transcript_id,gene_id,gene_name,product,biotype,family
URS00006BB129_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006B9573_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006B5C6D_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006B0990_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006AB22A_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006A9570_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006A7B71_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006A5843_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006A25B9_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000069CC3D_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000699CF6_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000692BFF_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000069237B_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000691F29_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000069176C_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068D801_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068D550_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068D37F_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068C9AB_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068C088_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000068ABA9_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006863AA_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000684F80_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000683CAB_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006813E7_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000067D1E6_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000067A425_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006785A4_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000678208_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000670A1A_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066FD21_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066D522_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066CA7B_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066C8F7_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066C565_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066AE0E_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006699D7_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000669301_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000664FDE_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000662B84_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000066008B_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000065D5AB_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS00006504F8_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000650214_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000064F403_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000064E20F_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000064D5C3_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000646CF6_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000641DF4_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000063A3FB_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000639839_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000638341_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000631A3C_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000062FCDF_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000062DC62_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000628F37_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS0000626FDC_9615,NA,NA,5S ribosomal RNA,rRNA,5S ribosomal RNA
URS000080E170_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00027DDBF1_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00022B7394_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00022B3D19_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00022B3C8C_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS000199E3B7_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00019983F6_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS000072AA63_9615,NA,NA,5.8S ribosomal RNA,rRNA,5.8S ribosomal RNA
URS00022B76D0_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00022B3C37_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00022AF078_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00019A04C6_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000198B412_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000198ADFE_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0001988FA4_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0001987FC2_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000198581C_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000215D8EF_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000214A1F8_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0002139178_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008D1C3F_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008D1624_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008CF265_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008CE368_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008CD64E_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008CB495_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00008C5010_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0003346CC8_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0003335DBF_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00033291C4_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00033211B5_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00032E770E_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00032D31D2_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00032888AF_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000327061B_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00032349E9_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0003232C04_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00032261C6_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00031AB9F9_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000312B9C5_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00031006B5_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00030E4E6A_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00030DD3EA_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00030934F9_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00027E446A_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00027E27EB_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00027E24EF_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00027E21CA_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009A5663_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009A3005_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009A2CC2_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009A19B1_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009A0AD1_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0000988CE9_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0000984D72_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000096B22D_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000096769F_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0000959923_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS00009351FC_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000091F190_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000091EF0C_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS0000917472_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000080E2D4_9615,NA,NA,28S ribosomal RNA,rRNA,28S ribosomal RNA
URS000198CD95_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS000198A8E1_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00019854CB_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00019814F9_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS000063759B_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0000A1DAEF_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00008CAE8B_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00008CAE40_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00008CA4B2_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00005A0686_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0000499073_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00033FF47B_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0003323727_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0003317E91_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0003312373_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00032FA165_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00032633CC_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0003133791_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0003121C46_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00030E9E64_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00030CE94B_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS00009934CD_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS000098AD4A_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0000948295_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS000080DEEB_9615,NA,NA,18S ribosomal RNA,rRNA,18S ribosomal RNA
URS0000263A79_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS0000759A2F_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS0003317E03_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS0003225F11_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS00030B6E63_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS0001994C89_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS000072F23C_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS000070D8BF_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS00006C4AA7_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS000066813C_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS00006605D6_9615,NA,NA,RNase P RNA,ribozyme,RNase P RNA
URS00006828BD_9615,NA,NA,RNase MRP,ribozyme,RNase MRP
URS0000220556_9615,NA,NA,mitochondrial RNA-processing endoribonuclease RNA component,ribozyme,mitochondrial RNA-processing endoribonuclease RNA component
URS00006DC2EC_9615,NA,NA,Mammalian CPEB3 ribozyme,ribozyme,Mammalian CPEB3 ribozyme
URS00006C98DB_9615,NA,NA,Vertebrate telomerase RNA,others,Vertebrate telomerase RNA
URS00006F1E0F_9615,NA,NA,MALAT1-associated small cytoplasmic RNA/MEN beta RNA,others,MALAT1-associated small cytoplasmic RNA/MEN beta RNA
URS00006E51B4_9615,NA,NA,MALAT1-associated small cytoplasmic RNA/MEN beta RNA,others,MALAT1-associated small cytoplasmic RNA/MEN beta RNA
URS000080DE1E_9615,NA,NA,7SL RNA,others,7SL RNA
URS0002311977_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080DE5B_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080DE07_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080DFDD_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080E1C0_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080DF80_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080DEAE_9615,NA,NA,7SL RNA,others,7SL RNA
URS000080E0CE_9615,NA,NA,7SL RNA,others,7SL RNA
URS000075ACE9_9615,NA,NA,7SL RNA,others,7SL RNA
URS00033CC141_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033BE2B4_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033AAED7_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033AA1DD_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033A6E8B_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003390972_9615,NA,NA,7SK RNA,others,7SK RNA
URS000338F06D_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003381489_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003378A22_9615,NA,NA,7SK RNA,others,7SK RNA
URS000336AA9E_9615,NA,NA,7SK RNA,others,7SK RNA
URS000335338F_9615,NA,NA,7SK RNA,others,7SK RNA
URS000335033B_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033491E4_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033470D3_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033462EE_9615,NA,NA,7SK RNA,others,7SK RNA
URS00033434EF_9615,NA,NA,7SK RNA,others,7SK RNA
URS000333FEE9_9615,NA,NA,7SK RNA,others,7SK RNA
URS000333A301_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003332D99_9615,NA,NA,7SK RNA,others,7SK RNA
URS000332D719_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032F498A_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032EC22D_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032EC01B_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032E8E86_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032E89FA_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032E4876_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032DFF19_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032DF015_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032DA128_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032D2BF5_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032B5EDA_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032A9C51_9615,NA,NA,7SK RNA,others,7SK RNA
URS000329DF7F_9615,NA,NA,7SK RNA,others,7SK RNA
URS000329A58A_9615,NA,NA,7SK RNA,others,7SK RNA
URS000329700F_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003291033_9615,NA,NA,7SK RNA,others,7SK RNA
URS000328A7AD_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003283B06_9615,NA,NA,7SK RNA,others,7SK RNA
URS00032810B7_9615,NA,NA,7SK RNA,others,7SK RNA
URS000327F7AA_9615,NA,NA,7SK RNA,others,7SK RNA
URS000327E2D6_9615,NA,NA,7SK RNA,others,7SK RNA
URS000327078B_9615,NA,NA,7SK RNA,others,7SK RNA
URS000325F0D7_9615,NA,NA,7SK RNA,others,7SK RNA
URS000325CF9B_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003254631_9615,NA,NA,7SK RNA,others,7SK RNA
URS000324D924_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003248931_9615,NA,NA,7SK RNA,others,7SK RNA
URS000324510F_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003244D09_9615,NA,NA,7SK RNA,others,7SK RNA
URS000323CF3E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003232B9C_9615,NA,NA,7SK RNA,others,7SK RNA
URS000322F324_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003229062_9615,NA,NA,7SK RNA,others,7SK RNA
URS000321A332_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003206DE9_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031F5DD2_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031F28E5_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031E92B3_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031D9DC4_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031D2CBF_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031C2257_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031BDAF3_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031BBF3A_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031B7E36_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031B7BD2_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031B23C5_9615,NA,NA,7SK RNA,others,7SK RNA
URS00031972CB_9615,NA,NA,7SK RNA,others,7SK RNA
URS000318929E_9615,NA,NA,7SK RNA,others,7SK RNA
URS000317C492_9615,NA,NA,7SK RNA,others,7SK RNA
URS000316E50A_9615,NA,NA,7SK RNA,others,7SK RNA
URS000315B96C_9615,NA,NA,7SK RNA,others,7SK RNA
URS000315665B_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003152C4D_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003149F82_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003130F11_9615,NA,NA,7SK RNA,others,7SK RNA
URS000312F4A9_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003120C3F_9615,NA,NA,7SK RNA,others,7SK RNA
URS000310F234_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030F2C36_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030EA2C2_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030E7C86_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030E198A_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030DF0A1_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030AF232_9615,NA,NA,7SK RNA,others,7SK RNA
URS000309FEF7_9615,NA,NA,7SK RNA,others,7SK RNA
URS000309C8EB_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003095FEC_9615,NA,NA,7SK RNA,others,7SK RNA
URS000309390E_9615,NA,NA,7SK RNA,others,7SK RNA
URS000309208E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003089C1D_9615,NA,NA,7SK RNA,others,7SK RNA
URS00030824B1_9615,NA,NA,7SK RNA,others,7SK RNA
URS000307A14A_9615,NA,NA,7SK RNA,others,7SK RNA
URS000306F142_9615,NA,NA,7SK RNA,others,7SK RNA
URS000306EDF7_9615,NA,NA,7SK RNA,others,7SK RNA
URS000306C703_9615,NA,NA,7SK RNA,others,7SK RNA
URS0003054AB3_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E830E2_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E6D12D_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E6C4B5_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E06111_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E038E4_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E02D0C_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E022EF_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E00C5D_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000E001ED_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DFE940_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DFBD63_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DFA7DB_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DFA57E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DF983C_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DF872B_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000DF5EAD_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000AB0087_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000AACBBE_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000AA89D8_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000AA62F5_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000A9C170_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000A8AE1A_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000A81833_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000A7EDEB_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000A7ED40_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072E2B4_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072D178_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072C68E_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072A8EB_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000729881_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000728808_9615,NA,NA,7SK RNA,others,7SK RNA
URS00007262D5_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072456E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000723504_9615,NA,NA,7SK RNA,others,7SK RNA
URS000072127B_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071FCB0_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071F87B_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071EF70_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071EBD7_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071E615_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071DEF5_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071ADE3_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071A4AB_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071998D_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071794C_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000717884_9615,NA,NA,7SK RNA,others,7SK RNA
URS000071753E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000712316_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000711A3E_9615,NA,NA,7SK RNA,others,7SK RNA
URS00007113BE_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070FF2B_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070EA5A_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070D022_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070CA66_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070C48C_9615,NA,NA,7SK RNA,others,7SK RNA
URS000070C3FD_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000709C0B_9615,NA,NA,7SK RNA,others,7SK RNA
URS00007097A0_9615,NA,NA,7SK RNA,others,7SK RNA
URS00007069AC_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000705586_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000705311_9615,NA,NA,7SK RNA,others,7SK RNA
URS00007049EB_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000702F0E_9615,NA,NA,7SK RNA,others,7SK RNA
URS0000702AF5_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FEF70_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FE5C8_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FC466_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FC43E_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FB067_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FAAA9_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FA912_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006FA68D_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F915F_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F86B5_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F6EB7_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F5B6A_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F5045_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006F5025_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006EF056_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006ED5D0_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006ECF79_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006ECD27_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006EC233_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006EBF8C_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006EB828_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E9EB0_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E7BD3_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E7932_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E746D_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E70C2_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E0D6A_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006E08E2_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006DE8C3_9615,NA,NA,7SK RNA,others,7SK RNA
URS00006DDBF4_9615,NA,NA,7SK RNA,others,7SK RNA
